"x","y_less_noise","y_more_noise","y_true"
1909,-0.567700333898002,-1.21297636480138,-0.531203910143575
1910,-0.579071310562827,-0.459261723902188,-0.530095559142857
1911,-0.40998017120222,-0.564597376103735,-0.528990446612074
1912,-0.641219587881942,-0.271246722857843,-0.527880828980498
1913,-0.62080442586725,-0.64075453051447,-0.526763303977136
1914,-0.539397745681309,-0.239665300110677,-0.525638155501594
1915,-0.560730359863915,-0.482854929003358,-0.52450019817824
1916,-0.477762373747514,-0.569818260211791,-0.52335242295803
1917,-0.499973517444688,-0.793219472233107,-0.522206696640147
1918,-0.545676280912225,-0.666470899284133,-0.52107268155169
1919,-0.416035563322773,-1.14332363330806,-0.519956984949983
1920,-0.692337152377634,-1.02608672191986,-0.518869684600497
1921,-0.609197610085779,-0.843382890469825,-0.51780661282864
1922,-0.429946278471487,-0.684824474641296,-0.516758132473115
1923,-0.68009725988584,-0.514846171989082,-0.515723072329198
1924,-0.640685324396318,-0.975967327999823,-0.514706508443356
1925,-0.439659276633735,-0.103268167022575,-0.513709089686149
1926,-0.487682684678564,-0.77634908937396,-0.512726201051229
1927,-0.579244095286179,-0.789136236529927,-0.511749939892879
1928,-0.543193071187218,-0.951328835006699,-0.510778987613712
1929,-0.296438638956398,-0.285592965455041,-0.509823841276283
1930,-0.506255313257649,-0.106739581786644,-0.508895967601195
1931,-0.52888629950132,-0.918510227233464,-0.50800541332357
1932,-0.535232349429652,-0.482004685072501,-0.507139752543676
1933,-0.461911203712081,-0.933121342139416,-0.506284503858158
1934,-0.504026321024901,-1.12237528395684,-0.505428701510385
1935,-0.443183942627919,-0.054824666400305,-0.504562335067743
1936,-0.357893189216757,-0.513244155586299,-0.503682760654086
1937,-0.554807508215004,-0.612338850041452,-0.502784671282885
1938,-0.516530463463373,0.32259146239387,-0.501854626204797
1939,-0.42680245714568,-0.143999113304763,-0.500888937963232
1940,-0.455159047737857,-0.917712004752417,-0.499882925717387
1941,-0.685885652084747,-0.919664269652031,-0.49883880640421
1942,-0.588827463456531,-0.164722057096683,-0.497762588627331
1943,-0.637698157735979,-0.81382040678646,-0.496660539589475
1944,-0.447757569600793,-1.19804715214921,-0.495529070327012
1945,-0.532105636540345,-0.356449630632512,-0.494369268857768
1946,-0.343668667062622,-0.0453443398990501,-0.493189924265733
1947,-0.492186082436275,-0.898549112321496,-0.492002883952536
1948,-0.636452763388108,-1.11096989644735,-0.490822093535367
1949,-0.531503702075032,-0.170731628371123,-0.489648253731608
1950,-0.429906454554712,-0.379449198714855,-0.488473604697496
1951,-0.519418028269477,-0.897986963430397,-0.487288569975927
1952,-0.576625536070578,-0.308387976488619,-0.486092574864414
1953,-0.547499620813186,-1.40917641844778,-0.484894169898129
1954,-0.343737996820852,-0.565382458338536,-0.483704978739523
1955,-0.390067406218669,0.138270338107528,-0.482533137595133
1956,-0.451378407274584,-0.204121584737595,-0.481375643955692
1957,-0.398274367468848,0.309850965110148,-0.480238010502744
1958,-0.397723667704583,-0.10567006040091,-0.479127610088107
1959,-0.40168120648385,-1.47999278815147,-0.47804496834573
1960,-0.351187302434731,-0.964328031997969,-0.476985949286214
1961,-0.508766311679208,-0.321963030085217,-0.475945641124854
1962,-0.593483649095201,-0.432676379966041,-0.474930170121931
1963,-0.605594392420386,-0.499210200723418,-0.473947308138912
1964,-0.592161911592697,-0.846611875521784,-0.473002299519062
1965,-0.630688585254212,-0.199854251444416,-0.47209947076075
1966,-0.431913322269081,-0.00451997415972438,-0.471227024181293
1967,-0.345649708697654,-0.59050900385896,-0.470366117471352
1968,-0.390947585908545,-0.495237416268592,-0.469507773225237
1969,-0.40311062001129,-1.0901335048651,-0.468655371431525
1970,-0.481093910557279,-0.448897697991949,-0.467809892499275
1971,-0.370247210859926,-0.43160490364189,-0.466969973761746
1972,-0.438880293237892,-0.458414386251657,-0.46613279031101
1973,-0.350898275544769,-0.708719864689867,-0.465293284084734
1974,-0.329154663565497,-1.04371352874188,-0.464449009375396
1975,-0.271450195071485,-0.557791754631049,-0.463600730548129
1976,-0.554711014052175,0.0631805306107926,-0.462740778925919
1977,-0.538854089370178,-0.441663119821833,-0.461865077140073
1978,-0.44761003820987,0.0516472674290296,-0.460967116115041
1979,-0.381600698707422,-0.876332088454459,-0.460048592254366
1980,-0.451935394503193,-0.99310352495878,-0.459112279336564
1981,-0.391123562476091,-0.432293892431131,-0.458154389172134
1982,-0.393294835369164,-0.174260621587166,-0.457168042247051
1983,-0.506528346749976,-1.0044564606619,-0.456156947778281
1984,-0.367534807761828,-0.504933048914292,-0.455120235753489
1985,-0.447184591071999,-1.30385320157686,-0.45406430973553
1986,-0.556799213587444,0.121108484385867,-0.452995876499648
1987,-0.449079082496223,-0.828471647468584,-0.451904708094196
1988,-0.332166178701442,-0.792491404976228,-0.450786815888663
1989,-0.336753768367222,-0.318673009224419,-0.449656583148323
1990,-0.306954556757482,-0.775916484978815,-0.448523134148926
1991,-0.608238590676923,-0.412880494148593,-0.447388293156048
1992,-0.552147841353002,-0.775021099171522,-0.446240048784747
1993,-0.581316865574772,-0.374484835934726,-0.445084106341086
1994,-0.356095798066064,-0.714046394200527,-0.443914247639745
1995,-0.419119648366021,-0.650555816896247,-0.442725531884878
1996,-0.388572907667024,-0.470463722182344,-0.441522936524078
1997,-0.363070376121105,-0.429324774947437,-0.440308675803146
1998,-0.468236760620005,-1.08924002991793,-0.439094525173689
1999,-0.537123294226201,-0.310629549611879,-0.43788554809206
2000,-0.479607977968158,0.193310042248394,-0.43668496748724
2001,-0.53399831080814,-1.22018861340035,-0.435502325582758
2002,-0.390503385590969,-0.965964310591249,-0.434331973012543
2003,-0.333922368503155,-0.118247699910351,-0.433157929149244
2004,-0.606771887119255,0.157336787803963,-0.431972529215897
2005,-0.522524100435439,0.00541188374224383,-0.430769810843896
2006,-0.3359551760453,0.0206416124637871,-0.429555614307488
2007,-0.57157550597905,-0.359186162086125,-0.428334046739453
2008,-0.398362172737421,0.0815539525665412,-0.427105317956939
2009,-0.523476521303321,0.15691344708364,-0.42587100204797
2010,-0.494100562286349,-0.610100040750302,-0.424625466126317
2011,-0.545455481198815,-0.677140148589308,-0.423352648081786
2012,-0.386077418215295,-0.158423136253185,-0.422042713174977
2013,-0.446393421513849,-0.348296507080607,-0.420691614095857
2014,-0.389297768170668,0.48235252511617,-0.419293204157109
2015,-0.462259030862769,-0.996881692756326,-0.41782785191891
2016,-0.206170458530506,0.189048743036561,-0.416293499750969
2017,-0.44483568329189,0.418114137729512,-0.414683140290767
2018,-0.179148917646923,0.214605333991673,-0.412986313879802
2019,-0.517652058411232,-0.162128093405985,-0.411204585435615
2020,-0.302740888096292,-0.518427280949584,-0.409340560070803
2021,-0.471221399173997,-0.482133094174282,-0.407383595295076
2022,-0.353003457666001,-0.467203510196621,-0.405321842705315
2023,-0.35459921026274,-0.647348125277116,-0.403140854798957
2024,-0.515164543909882,0.0911292652166775,-0.400847471513076
2025,-0.354457140371055,-1.04499483868052,-0.398448059585972
2026,-0.486662338251093,-0.733418430734127,-0.395951010946733
2027,-0.433425881340214,-0.447729943214536,-0.393359207703726
2028,-0.294857533049226,-0.486750046383522,-0.39067713525001
2029,-0.255973515034209,0.59983319214776,-0.387904278351195
2030,-0.334364831078295,-1.51294338567371,-0.385035989035794
2031,-0.236947013169416,-0.133825587587343,-0.382084310463145
2032,-0.468997133152654,-1.18097212860434,-0.379065486528379
2033,-0.320550077842541,0.491040701250826,-0.375994326032315
2034,-0.412944334059195,0.155687299803352,-0.372877518962689
2035,-0.411887928983233,-0.168122934897621,-0.369717708147206
2036,-0.427805973034223,-0.246873899381672,-0.366506299979394
2037,-0.364370475451544,-0.0298806729953464,-0.363245134108144
2038,-0.482321850799098,-0.926313211688998,-0.359935712723601
2039,-0.295348144479687,-0.484553729362062,-0.356583381186824
2040,-0.426858831261873,-0.0621937186957551,-0.353190188613286
2041,-0.343703879321031,-0.165295056268487,-0.349749133987238
2042,-0.371597726762653,-0.109632814181396,-0.346245833388407
2043,-0.160921258244599,0.364068035033616,-0.342686837882246
2044,-0.532104992976099,-0.295879814184618,-0.339073923542615
2045,-0.296511020771497,0.00989883554809379,-0.335408127972062
2046,-0.371830696196169,-0.0461265506303403,-0.33167880387242
2047,-0.26847023632687,-0.0788592332222203,-0.32787695040869
2048,-0.349455238538669,0.394407311149348,-0.324003726343443
2049,-0.345812544778434,-0.724643249918845,-0.320052981242808
2050,-0.328201430536085,-0.00370319263252245,-0.316016619270644
2051,-0.368095763967906,-1.00151205948922,-0.311896863625107
2052,-0.322774971366585,-1.08813000958718,-0.307709882303503
2053,-0.281309166067659,-0.131915289331673,-0.303458648348723
2054,-0.28944878323729,-0.492230474111037,-0.29913173394728
2055,-0.237217502844915,-0.0960860981696129,-0.294730057879574
2056,-0.312584442834182,-0.114194495120035,-0.290251887633046
2057,-0.31913391594738,-0.495918341564146,-0.28569668612351
2058,-0.290845443654655,-0.298362995051794,-0.281064555713693
2059,-0.255810751282224,0.0310072184721211,-0.276360259965456
2060,-0.328836992109143,-0.721816461011116,-0.271583844086962
2061,-0.0418907137365902,0.106795247011449,-0.266737131736915
2062,-0.446003507384044,0.0850112700754,-0.261823269051075
2063,-0.167174536246517,0.0283708695454725,-0.256842527542073
2064,-0.361232156729813,-0.28326798203109,-0.251797618001612
2065,-0.363287658061381,-0.0812113247041553,-0.246688634658142
2066,-0.0387302978491392,0.0900525642534454,-0.241524045344871
2067,-0.461550381570852,-0.759014658647536,-0.236311508023278
2068,-0.315046555446007,-0.188193734363288,-0.23106019276522
2069,-0.224339062951144,0.0996838242362522,-0.225781960587397
2070,-0.314085310320721,0.346493364331184,-0.220472125948735
2071,-0.143734703993078,-0.510824281355188,-0.21512930152296
2072,-0.362886882260236,-0.949865533542982,-0.209764797991025
2073,-0.130197286026055,-0.923766248966801,-0.204384912843252
2074,-0.182646443375297,-0.0738215319550066,-0.198987355382609
2075,-0.188889233118736,-0.500132279668428,-0.193567191706704
2076,-0.242993944998734,-0.135820479203362,-0.188113850655436
2077,-0.244532622508359,-0.214029658989354,-0.182618376893004
2078,-0.0768608681772811,-0.294356647138662,-0.177077458652324
2079,-0.231076519929789,-0.444206104358339,-0.171489336996993
2080,-0.202515245717324,0.0754439006040792,-0.165857842495504
2081,-0.24588443116399,-0.981961178546545,-0.160182660234165
2082,-0.200670099064548,0.0386240481236653,-0.154456003661952
2083,-0.131083357296283,-0.260187369545188,-0.148680252373585
2084,-0.236836061187907,0.0345652239025295,-0.142873276138467
2085,-0.230924044127098,0.210261985145393,-0.137037873788676
2086,-0.213956347161001,-0.0452159819468771,-0.131168819254972
2087,-0.229192699964802,0.753637685148939,-0.125265258484796
2088,-0.076765514958114,-0.268195037270451,-0.119324419539113
2089,-0.108321322558764,-0.475760230878647,-0.113349656482095
2090,-0.15922430874769,0.0250616830208774,-0.1073483114797
2091,-0.00291234673695033,-0.295841612140545,-0.101323908215647
2092,-0.0231722528401178,-0.372817426249383,-0.0952840806169404
2093,-0.0838138653696977,-0.106442407375299,-0.08924610427938
2094,-0.123046310097605,-0.579971684126417,-0.0832081872524541
2095,-0.0410727850720304,-0.54508613891012,-0.0771729728285585
2096,0.0270468318416734,-0.994058900389731,-0.0711478657430258
2097,0.127894558806513,-0.346417483013176,-0.0651526607409327
2098,-0.0521145093572555,-0.102399600894324,-0.0591949572656087
2099,-0.253868190557389,-0.27001196188764,-0.0532727269964998
2100,0.0178490702326857,-0.092427043395489,-0.047384321882939
2101,0.0341609547049795,0.413456361173248,-0.0415301428752
2102,-0.326660220913141,-0.479108391463267,-0.0357224215979303
2103,0.0785173799982412,-0.308662585116779,-0.0299605311309957
2104,0.0592188660633387,0.324895725184898,-0.0242440229620998
2105,0.250683083977249,0.129465800890432,-0.0185794940831119
2106,-0.00442451884063098,-0.835558329570957,-0.0129689639605774
2107,-0.123678984383228,-0.187815101323091,-0.007415756367475
2108,0.130239145221001,-0.132107104038141,-0.00191058218613482
2109,-0.00156500291150779,0.238006560049775,0.00353829257849155
2110,0.0431290139292167,0.22258109000826,0.00892738141351308
2111,0.114382460294964,-0.542324290758671,0.0142600547919986
2112,0.00926876636923305,-0.70136744656257,0.0195481650252951
2113,-0.029542789236079,-0.0539451569095592,0.0247961310711507
2114,0.00499109586138731,-0.45250239917254,0.0299974021875151
2115,0.00751524577494914,0.360709260899746,0.0351463298139406
2116,-0.0908410198705464,-0.6539617364753,0.0402417292734673
2117,0.138181046401172,0.336944310389767,0.0452904522636619
2118,0.116591207247261,0.232268216652539,0.0502885800397231
2119,0.0146250886344013,0.0188738611068015,0.0552428150434324
2120,-0.0523875780447074,0.265334860924591,0.0601584668387332
2121,0.23398387092263,-0.347746005727501,0.0650425002505805
2122,0.0696856323487172,-0.464345116077757,0.0698911485238725
2123,0.0897588465756964,-0.0344194513068356,0.074702197164329
2124,-0.0367226008559738,0.390921125439714,0.0794750863953105
2125,-0.0499982744993066,0.0947075403904073,0.084206168261754
2126,0.102942190901897,0.238260313406699,0.0888882436392153
2127,0.201377196061394,0.377350761191251,0.0935253385291483
2128,0.350896002574556,-0.285026575384837,0.0981240988216837
2129,0.14450728466261,-0.413533186866186,0.102684577386224
2130,-0.0352577315401078,0.239726306760209,0.107210933410262
2131,0.0986874941083298,0.0558029610988649,0.111687416872423
2132,0.0186978890625281,0.363687216523136,0.116101614959821
2133,0.0615446657757254,0.915717200093882,0.120451079379747
2134,-0.0187932505669549,-0.1302787866542,0.124730417440153
2135,0.101020939118111,-0.0709174499867269,0.128929647991162
2136,0.0176812043727148,0.481753826775156,0.133052270998949
2137,0.0827603349257422,0.885580235036888,0.137086485610038
2138,0.296164354813212,0.646565665415328,0.141034070255974
2139,-0.124456920551147,-0.0991880619120176,0.144906158735119
2140,0.186143338758867,0.114938379356325,0.148711120176309
2141,0.292400000226166,0.152984297078894,0.152443055130181
2142,0.246941252909308,-0.471255127376282,0.156101206909073
2143,0.233732911370913,0.219411722077329,0.159695039701511
2144,0.155384868426289,0.19255165896044,0.163218018865162
2145,0.135085881461466,0.632200222244271,0.166661385820507
2146,0.139878825055413,-0.333284889323926,0.170023015941451
2147,0.269538521785383,-0.306794086435208,0.173302158814825
2148,0.261397819841614,-0.231983316349111,0.176504789877271
2149,0.267530521814971,-0.172706334939329,0.179634480274593
2150,0.155208082664128,0.219894716927803,0.182697765804571
2151,0.0854512389885298,0.0847414774827131,0.18571001239592
2152,0.321892965164032,0.015231206397761,0.188666985559235
2153,0.191433514046591,0.529790590202465,0.191558593745601
2154,-0.061407792114806,0.436111065069046,0.194388859245029
2155,0.0944817072080472,-0.520588254076667,0.197161414909806
2156,0.356223868671183,0.27231228572094,0.199882221135501
2157,0.326974587796618,-0.386321368170455,0.202539381559024
2158,0.375522927964092,-0.438221966696324,0.205131802868811
2159,0.151938428887286,0.039013441415876,0.207665791049605
2160,0.381892245984971,0.456763504300833,0.210148955434157
2161,0.192370875956057,0.417059087919119,0.212572058995292
2162,0.0132277428575645,0.0103683814172643,0.214926168617925
2163,0.231358674402844,0.199175342552333,0.217206661539228
2164,0.348219701239825,0.216607409853536,0.21941338463326
2165,0.383672026587266,-0.102778127303279,0.221537037499884
2166,0.179588335289716,-0.0665024149520433,0.223566101579146
2167,0.188418315037643,0.103704031549942,0.225500946996227
2168,0.219808804061528,0.00280971942968039,0.227355224707609
2169,0.148648322262862,0.184308267977675,0.229142928072629
2170,0.142782136352735,0.196704834572919,0.230867041630449
2171,0.381574432673967,0.389605165581431,0.232513448279116
2172,0.253929968945548,0.0162807891923849,0.234071093079369
2173,0.236440518556389,-0.421231410186215,0.235545749212872
2174,0.157349143537521,0.385026210972868,0.23694153251512
2175,0.261763617719967,0.770772161757135,0.238259899914403
2176,0.171280177041454,0.55091757784772,0.239492010648917
2177,0.229870685008754,-0.112386779928496,0.24063648700081
2178,0.288930087684869,-0.141050879891025,0.241695328053119
2179,0.366039976912652,-0.306548956199344,0.242665469653291
2180,0.379375762927434,0.29110150967378,0.243549285239488
2181,0.354543409614362,0.368416440204468,0.244343688420678
2182,0.306622711055422,0.234579239740578,0.245040497496221
2183,0.356067422642517,0.977485335773371,0.245643540564264
2184,0.220675098870309,0.16950408904172,0.246161907490812
2185,0.167011294376072,0.330393617395781,0.246604298529342
2186,0.150420675479892,0.487757879909324,0.246971720623275
2187,0.27310406594331,0.735082684297456,0.247266544547598
2188,0.311809406747428,0.241805714825914,0.247488581566127
2189,0.195626688400426,0.239635755497752,0.24763273434143
2190,0.23619274026773,0.240784643959811,0.247688170560917
2191,0.202186519405206,-0.150279846277278,0.247656561230155
2192,0.384913793090335,0.0266316855968374,0.247537250701192
2193,0.13085528674585,1.22367754824162,0.247339142008724
2194,0.223257357322432,0.342638094467088,0.247057826599489
2195,0.0892896941971734,-0.0832514691622198,0.246686493589692
2196,0.200300463241456,0.431605696629631,0.246226565036272
2197,0.344822458164748,0.0736727173718333,0.24566410691994
2198,0.0969051808476895,0.381661048155729,0.244995484290041
2199,0.00350278282504168,0.174253769378645,0.244227346491074
2200,0.0883815587731146,0.0849339172384769,0.243385642627736
2201,0.236395393614531,0.00722690981221966,0.242485030475836
2202,0.371534435600971,0.541629563597145,0.241528073562223
2203,0.233093106851616,0.459120185904712,0.240528631240122
2204,0.479076577593088,-0.0899250914872066,0.239501855646055
2205,0.164234819820918,-0.0311019487141664,0.238455615888361
2206,0.192892322494819,0.0906741966408071,0.237387980616525
2207,0.197482101032034,0.282995699647472,0.236293223549427
2208,-0.00933332225110167,0.855518988289571,0.235166385528149
2209,0.363207747245854,-0.0227975128738487,0.233998873416988
2210,0.285788337220443,0.458322854479159,0.232778986160652
2211,0.0794883340293934,1.01149000627023,0.231500166764714
2212,0.239372041930992,0.252001480222126,0.230164598333901
2213,0.102883061331664,-0.0137347778772733,0.228758253784828
2214,0.225443402249805,0.367948140969486,0.227271775240688
2215,0.327414109783738,0.46640581001761,0.225718402209085
2216,0.493917642847659,0.392455879890034,0.224093771491456
2217,0.32663255996146,0.238872940197287,0.222384214787109
2218,0.311826290415859,0.109679245247314,0.220588577587957
2219,0.277132840748328,0.118952126114867,0.218714780095553
2220,0.186199023131441,0.169251642465516,0.216769432351652
2221,0.280774912503536,-0.123575994056895,0.214757541177318
2222,0.052862057614952,0.567104636182904,0.212682746720686
2223,0.0753296907452647,0.465121795381895,0.2105361453568
2224,0.135179762541304,0.141670560531679,0.208320936878994
2225,0.328392299839538,0.188308300882101,0.20604724823342
2226,0.393060611107523,0.546947948158693,0.203711466321784
2227,0.0546494919420864,0.00473786424466197,0.201314198799403
2228,0.131696188381511,0.366995461490684,0.19884769149937
2229,0.109213334014754,0.730018617899242,0.196312644835258
2230,0.350963592162654,-0.341624440908369,0.193711418820595
2231,0.072789422496842,0.802363117248071,0.191048062311496
2232,0.176046082717393,0.0883906399082857,0.188328936202079
2233,0.146965186473136,1.00620507011716,0.185556829169642
2234,0.13715906054836,0.0355303270755847,0.182747495889453
2235,0.26093731707065,-0.0434781522289725,0.179919257889818
2236,0.238166557904716,-0.0299301454365702,0.177070710268561
2237,0.178876929413111,0.495443020324734,0.17420818946296
2238,0.343562742963056,0.298750282629286,0.171338502910088
2239,0.00117075155120649,0.393966786716077,0.168472162762788
2240,0.0227748334157745,-0.552413235850761,0.165613473228815
2241,0.162553231769449,0.885920038563647,0.162775433414609
2242,0.187517526302659,0.0811373379980069,0.159954220183972
2243,0.214186302955214,-0.00659494672300281,0.157149291725266
2244,-0.0464769889052794,0.188322441598608,0.154361257614971
2245,0.112709054504565,0.0187517831371886,0.151586838759108
2246,0.242202421995807,-0.0619534953231196,0.148825369090349
2247,0.335174249746759,-0.168346225084937,0.146072247389728
2248,0.122719948102567,-0.267220709291972,0.143313028741408
2249,0.0838824413155313,-0.314057586619353,0.14052847128662
2250,0.171763430973051,0.583031352137029,0.137704210620363
2251,-0.107243331293295,0.0941753471480777,0.134827369914023
2252,0.248577095560308,-0.328032546271716,0.131896224614829
2253,-0.0531388920217479,0.524732407264851,0.12891322308153
2254,0.146398072849442,0.771514526583905,0.125881999191136
2255,0.134862697380031,0.230126672977368,0.122802542075178
2256,0.0496359274905509,0.830987330655561,0.119689801053407
2257,0.0345941442615055,0.42535161558989,0.116538438005038
2258,0.244498983969578,0.224999463580841,0.113342784181999
2259,-0.0196796571461415,-0.246934322385535,0.110113461921365
2260,0.131994933796066,0.206819145970346,0.10684730603398
2261,0.196355098543993,-0.461707180302724,0.103540511778405
2262,0.0920066727431912,-0.208644247536073,0.100184614966522
2263,0.0649556265906923,0.0606935488564353,0.0967792801347042
2264,0.183046962262997,-0.404053698093471,0.0933343177917015
2265,0.154624655938867,-0.0245940084973648,0.0898597010363373
2266,0.0320947753506043,0.0136351536348198,0.0863496396102932
2267,0.0421601918912933,-0.264399586533069,0.082802627139637
2268,0.0163426013737868,0.581030703929183,0.0792208323735072
2269,0.041462222410763,0.440522159866301,0.0756003966942166
2270,0.270600890370336,0.356307874442338,0.0719521818590613
2271,0.211331186066777,-0.0220630081324709,0.0682828327844017
2272,-0.214552440783121,-0.211615880873326,0.0645889670254352
2273,0.0282108546779742,0.222089577553139,0.0608701013303603
2274,-0.0150321016226541,0.0585504945292369,0.0571184562383011
2275,0.107371080186327,-0.0568069175760707,0.0533268003823246
2276,0.0380042035556676,-0.167905710786774,0.0495104027133552
2277,-0.089139267148345,0.171616040864792,0.045682874547146
2278,0.130642838062552,0.527827215698101,0.0418467683820961
2279,0.0157164877782518,0.270261417527715,0.0380144558031326
2280,0.0887597968836429,-0.171420466453963,0.0341810168236076
2281,0.0258414513050744,0.497411307714978,0.0303439943051808
2282,0.11798205196764,-1.01446002863574,0.0265013149699852
2283,0.0125420728955278,0.184524475694418,0.0226431010571271
2284,0.228565899141542,0.882212543604261,0.0187785541485301
2285,-0.177919274588416,-0.14584515231512,0.0149133137750985
2286,0.121958971163473,-0.495219273416738,0.0110593612871292
2287,0.182560673941533,-0.252631989003921,0.00721809479432355
2288,0.093507058770086,1.02213891732609,0.00338464683657925
2289,0.0683624496618722,0.457559284565392,-0.000433533762122282
2290,-0.0993787046218922,-0.188837158065003,-0.00423692130745784
2291,-0.10554495945893,0.0331887310574595,-0.00802342515498827
2292,0.00441891739296673,-0.57751505672387,-0.0117877000466009
2293,0.0246583437996036,0.106030407882423,-0.0155310886493119
2294,-0.169385693942926,-0.652284611575732,-0.0192424176656981
2295,-0.0387963655588062,0.0987653587660435,-0.0229075992705223
2296,-0.0215849503667625,-0.289648544963607,-0.0265189536977632
2297,0.10728750233925,0.0346766212344004,-0.030079495347175
2298,-0.191104318387718,-0.206922247538855,-0.033583291393998
2299,-0.00477492329985004,0.402848364707369,-0.037039966835442
2300,-0.282407617864927,-0.000459618592070228,-0.0404395618637646
2301,-0.101501351155395,0.23978152008057,-0.0437933308538587
2302,-0.0126514990834612,-0.16455850001251,-0.0471122171782332
2303,-0.22171062942756,-0.266212337571739,-0.0503982392051492
2304,-0.0518173876011674,-0.377846246334036,-0.0536512624235989
2305,-0.0843073421978701,-0.463337226050096,-0.0568716820575972
2306,-0.120545063641919,-0.348117773217028,-0.0600565874524888
2307,-0.11106543468766,0.0444613781992405,-0.0632060627780109
2308,0.178268059289997,-0.173864160964068,-0.0663264613758433
2309,-0.090935967417866,-0.118935738853719,-0.0694272594922648
2310,-0.176061474083521,-0.606643388315831,-0.0725147312722835
2311,-0.00997621581392825,0.0916732698467499,-0.0756046809835542
2312,0.0524701659241141,0.0110104088296556,-0.0787115994205945
2313,-0.125380964350881,-0.495644073106804,-0.0818401751814309
2314,0.108147857782409,-0.472441530140345,-0.0849965574070847
2315,-0.167261552209838,0.834751930563196,-0.0881989282607356
2316,-0.123791026461509,0.108597583225055,-0.0914473497843852
2317,-0.0474356005726691,-0.0675290226502084,-0.0947507541815627
2318,-0.0659508185595215,-0.229169296278305,-0.0980965234825168
2319,-0.010468316970313,-0.00654014556847311,-0.101476399190896
2320,0.0158034172044108,0.00501095535065457,-0.104877460979338
2321,-0.107532571086521,-0.282418651270062,-0.108292933254566
2322,-0.0792498881841614,-0.323324164480049,-0.11172720101645
2323,0.0401069324348875,-0.0129306861123905,-0.115182668006462
2324,-0.0196306054033445,-0.00472543118953409,-0.118659524549013
2325,-0.297182191408753,-0.424467893061155,-0.122169195340139
2326,-0.106610385228912,0.0556240785885478,-0.125714028860907
2327,-0.153730900039303,0.0719572382556534,-0.12929617696708
2328,-0.121680620393261,-1.17521184302568,-0.132923461037519
2329,-0.29443842800234,-0.721013710035828,-0.136589173024831
2330,-0.244840197593655,-0.49458645658594,-0.140277149786942
2331,-0.0366933980332354,0.606293928606418,-0.143988940198782
2332,-0.188111462917551,-0.400371494784538,-0.147729466211342
2333,-0.14233626470524,-0.0472634160574502,-0.151491359028401
2334,-0.2019295450152,-0.323623154640028,-0.155275113742876
2335,-0.250764684728854,0.114864793664778,-0.159093114783422
2336,-0.236350480950584,-0.439768472794831,-0.16295824607767
2337,-0.148356470712869,0.475821266198721,-0.166879847961654
2338,-0.220452675285935,-0.576240768274724,-0.170847945177751
2339,-0.105588486582849,-0.0707879812525669,-0.174851973026768
2340,-0.110600754374456,-0.310538504409071,-0.178885619050585
2341,-0.31018230650169,-0.0103639091457363,-0.182951152559906
2342,-0.200421237579512,-0.67582024586252,-0.187054680668843
2343,-0.0447291163597657,-0.354717117854292,-0.191213259061325
2344,-0.143720890018251,0.209792438027395,-0.19543207677756
2345,-0.0835428313177674,-0.253091892691262,-0.199712276954863
2346,-0.0905516774222959,0.0514690316954521,-0.204054251031511
2347,-0.222912854326995,-0.186199339608146,-0.208444505157513
2348,-0.193116026331973,-0.138744691279205,-0.212881417817075
2349,-0.0940640401565019,0.300558524635649,-0.217366634504188
2350,-0.107022759143601,-0.207660707031632,-0.221904638062257
2351,-0.386078591609024,-0.486179632204297,-0.226492002236674
2352,-0.165643722981088,-0.523960367876019,-0.231122330541193
2353,-0.197561231531325,-0.817483517760722,-0.235788887558869
2354,-0.218836828470166,0.0518970897188584,-0.240492484783175
2355,-0.181580161501564,-0.0701885426457007,-0.245228684810849
2356,-0.334852323950059,0.116583958822757,-0.249996930493036
2357,-0.0938968830908121,0.256282226228404,-0.25479588157155
2358,-0.149661856391002,-0.852407019382224,-0.259628495359202
2359,-0.327015097299024,-0.373003174313356,-0.264488695129933
2360,-0.259517377037812,-0.0364313320923852,-0.269369019520652
2361,-0.328769054803699,0.080647781890554,-0.274272539723631
2362,-0.304930662356861,-0.277439683632604,-0.279207580131098
2363,-0.321175307112142,-0.0599692066760327,-0.28416666219019
2364,-0.401228528302689,-0.887993013539913,-0.289149449218405
2365,-0.305516473432462,-0.897903579053487,-0.294159508647481
2366,-0.286848714575127,-0.273188609094146,-0.299190479944109
2367,-0.417337784974452,-1.13773411543245,-0.30423417913865
2368,-0.320198255185157,-0.408972861144543,-0.309283295425504
2369,-0.275565241387147,-0.662672053500983,-0.314341051794585
2370,-0.376450602170994,-1.133865538156,-0.319418975411875
2371,-0.420168266904759,0.0447092357148788,-0.324518475315099
2372,-0.400703551125696,-0.875180705834002,-0.329634110892696
2373,-0.175252498882545,-0.6095623075984,-0.334772943021902
2374,-0.28953709323328,-0.119303533364476,-0.339931846187974
2375,-0.230217310742387,-0.703243092895588,-0.345126152734189
2376,-0.460675744363683,-0.139850742442596,-0.35036766184573
2377,-0.523981175091325,-0.243735270240177,-0.355643277428939
2378,-0.206346605045062,-0.985891545310224,-0.360939497125263
2379,-0.298195667372071,-0.283602219352997,-0.366253520853461
2380,-0.532983654318119,0.324859855397053,-0.371593335952627
2381,-0.320397968957286,-1.26437446729178,-0.376956538460475
2382,-0.642306340479595,0.0104790799034705,-0.382334630051057
2383,-0.430682943523395,-0.23491395324224,-0.387726115893307
